grf_right_y,grf_right_z,grf_left_y,grf_left_z
-0.0048732869327068,-0.0057664215564728,-0.0102401748299599,-0.8223952651023865
-0.0048442184925079,-0.0057775713503361,-0.0102520901709795,-0.8224274516105652
-0.0046944729983807,-0.0057091936469078,-0.0098970849066973,-0.8224065899848938
-0.0044877827167511,-0.0053798444569111,-0.0094756893813610,-0.8233612775802612
-0.0049207024276257,-0.0056234337389469,-0.0104847121983767,-0.8232145309448242
-0.0049885846674442,-0.0055783987045288,-0.0106674749404192,-0.8235313892364502
-0.0053858719766140,-0.0050245374441147,-0.0118951089680195,-0.8265638947486877
-0.0053912140429020,-0.0050229951739311,-0.0119233001023531,-0.8266471028327942
-0.0054352320730686,-0.0050252303481102,-0.0120301544666290,-0.8265572190284729
-0.0062065906822681,-0.0051380954682827,-0.0139039289206266,-0.8246328830718994
-0.0062865242362022,-0.0051753632724285,-0.0141130778938532,-0.8243697285652161
-0.0063273422420025,-0.0051086954772472,-0.0142680853605270,-0.8244102001190186
-0.0062966793775558,-0.0051401741802692,-0.0141901224851608,-0.8241803050041199
-0.0061999522149563,-0.0051131024956703,-0.0142984073609114,-0.8240942358970642
-0.0062855184078217,-0.0048053897917271,-0.0151655916124582,-0.8252629041671753
-0.0062951818108559,-0.0048375241458416,-0.0150989294052124,-0.8252480626106262
-0.0063123852014542,-0.0046115219593048,-0.0158404987305403,-0.8258801698684692
-0.0066848583519459,-0.0044158212840557,-0.0162488780915737,-0.8259681463241577
-0.0076502859592438,-0.0027910768985748,-0.0179510321468115,-0.8193579912185669
-0.0071041919291019,-0.0034472830593586,-0.0176378935575485,-0.8164934515953064
-0.0080537088215351,-0.0025434307754040,-0.0188564844429493,-0.8173234462738037
-0.0077570676803589,-0.0027988143265247,-0.0214177910238504,-0.8189195990562439
-0.0076619796454906,-0.0031059198081493,-0.0214412566274405,-0.8189633488655090
-0.0076819956302643,-0.0029704906046391,-0.0222132392227650,-0.8192713260650635
-0.0075800344347954,-0.0024174600839615,-0.0245689265429974,-0.8212165832519531
-0.0076750479638577,-0.0018433220684528,-0.0261001810431480,-0.8226695656776428
-0.0065524317324162,-0.0040536001324654,-0.0242251232266426,-0.8209915161132812
-0.0064594112336636,-0.0040637552738190,-0.0242627114057541,-0.8209389448165894
-0.0060489065945148,-0.0058380104601383,-0.0253839902579784,-0.8193279504776001
-0.0059910528361797,-0.0059750564396381,-0.0253949351608753,-0.8191220760345459
-0.0064150243997574,-0.0053114853799343,-0.0277840979397297,-0.8177034854888916
-0.0062387101352215,-0.0050789564847946,-0.0306002162396908,-0.8214306831359863
-0.0064040012657642,-0.0048799663782120,-0.0307152159512043,-0.8213632106781006
-0.0070136226713657,-0.0039710663259029,-0.0330670066177845,-0.8233888149261475
-0.0063869170844555,-0.0048352964222431,-0.0312652848660946,-0.8220628499984741
-0.0062551498413086,-0.0050331503152847,-0.0308473668992519,-0.8217220902442932
-0.0073814392089844,-0.0034852884709835,-0.0343310311436653,-0.8243281245231628
-0.0073298960924149,-0.0035485252737999,-0.0341701656579971,-0.8242166042327881
-0.0073225609958172,-0.0035078153014183,-0.0343266166746616,-0.8243337869644165
-0.0062519349157810,-0.0041071660816669,-0.0342345423996449,-0.8242912888526917
-0.0064459554851055,-0.0043429322540760,-0.0374967493116856,-0.8234970569610596
-0.0066451914608479,-0.0049554184079170,-0.0387412868440151,-0.8246684074401855
-0.0065230019390583,-0.0058359652757645,-0.0370534993708134,-0.8236423730850220
-0.0070681087672710,-0.0080604515969753,-0.0450321920216084,-0.8303933739662170
-0.0074942521750927,-0.0070302374660969,-0.0503738857805729,-0.8349627852439880
-0.0076331607997417,-0.0055041201412678,-0.0506643131375313,-0.8399541974067688
-0.0077425390481949,-0.0049193836748600,-0.0508004724979401,-0.8412375450134277
-0.0077874138951302,-0.0047076381742954,-0.0505626313388348,-0.8419179916381836
-0.0079091489315033,-0.0045702606439590,-0.0508541129529476,-0.8414972424507141
-0.0084164217114449,-0.0050066784024239,-0.0520666167140007,-0.8378069996833801
-0.0084193758666515,-0.0050134286284447,-0.0520832762122154,-0.8377803564071655
-0.0084191560745239,-0.0050124414265156,-0.0520852990448475,-0.8377837538719177
-0.0084112994372845,-0.0050111673772335,-0.0521063283085823,-0.8377877473831177
-0.0087800920009613,-0.0041994154453278,-0.0545964278280735,-0.8399433493614197
-0.0097523108124733,-0.0036570504307747,-0.0580639839172363,-0.8459356427192688
-0.0098381415009499,-0.0041006729006767,-0.0583125650882721,-0.8461437821388245
-0.0110704079270363,-0.0052745565772057,-0.0628844946622849,-0.8506824970245361
-0.0106577016413212,-0.0055650919675827,-0.0637747198343277,-0.8505200743675232
-0.0099485740065575,-0.0059314034879208,-0.0651614889502525,-0.8501967191696167
-0.0097886882722378,-0.0067516379058361,-0.0679896697402000,-0.8535964488983154
-0.0099065825343132,-0.0079926550388336,-0.0722598806023598,-0.8596676588058472
-0.0098096579313278,-0.0086939297616482,-0.0742832273244858,-0.8619804978370667
-0.0094517022371292,-0.0094630569219589,-0.0735590383410454,-0.8606285452842712
-0.0092245191335678,-0.0101770237088203,-0.0733531862497330,-0.8600278496742249
-0.0090415962040424,-0.0102745518088341,-0.0741439759731293,-0.8618295788764954
-0.0087975114583969,-0.0104944705963135,-0.0751032978296280,-0.8619067668914795
-0.0080708563327789,-0.0106114484369755,-0.0806887373328209,-0.8659862279891968
-0.0079929381608963,-0.0096333175897598,-0.0855543687939644,-0.8677512407302856
-0.0113399811089039,-0.0035779364407063,-0.0995892882347107,-0.8831624984741211
-0.0116180777549744,-0.0032760910689831,-0.1012282818555832,-0.8835431933403015
-0.0110713541507721,-0.0060779899358749,-0.0992825254797935,-0.8781841993331909
-0.0103655084967613,-0.0099134556949139,-0.1015086695551872,-0.8758148550987244
-0.0099733062088490,-0.0181329324841499,-0.1007113829255104,-0.8718180060386658
-0.0129113905131817,-0.0405762903392315,-0.1082788184285164,-0.8582775592803955
-0.0126474723219872,-0.0453050844371319,-0.1103499680757523,-0.8543124794960022
-0.0129568353295326,-0.0469633229076862,-0.1083654239773750,-0.8514270186424255
-0.0134973786771297,-0.0493885166943073,-0.1018838062882423,-0.8438913226127625
-0.0113508217036724,-0.0386015586555004,-0.0936187654733658,-0.8384137153625488
-0.0161935724318027,-0.0575240887701511,-0.0889483615756035,-0.8262256979942322
-0.0174102149903774,-0.1154733747243881,-0.0753678604960442,-0.7796780467033386
-0.0176706910133362,-0.1466054320335388,-0.0666877776384354,-0.7552628517150879
-0.0108074657618999,-0.2273821532726288,-0.0833477377891541,-0.7315996289253235
-0.0046002753078938,-0.2762194871902466,-0.0876003503799438,-0.7107128500938416
-0.0008803382515907,-0.2985490262508392,-0.0896765142679214,-0.7003788948059082
-0.0015390999615192,-0.3254049718379974,-0.0884392708539963,-0.6883842945098877
-0.0005592145025730,-0.3615849316120148,-0.0840996727347374,-0.6695730090141296
0.0004574730992317,-0.3586474061012268,-0.0848802477121353,-0.6707654595375061
0.0106579717248678,-0.3588036000728607,-0.0929125472903252,-0.6619867086410522
0.0084193870425224,-0.3624776005744934,-0.0906105265021324,-0.6635096073150635
0.0121118463575840,-0.3746012449264526,-0.0897507891058922,-0.6520662307739258
0.0181948617100716,-0.3972974419593811,-0.0920745655894279,-0.6355990171432495
0.0192960314452648,-0.3983792066574097,-0.0915992930531502,-0.6331108808517456
0.0208053514361382,-0.3995824754238129,-0.0896192267537117,-0.6272230148315430
0.0191550869494677,-0.4097819626331329,-0.0863480940461159,-0.6184620857238770
0.0173225216567516,-0.4245503246784210,-0.0789732038974762,-0.6133947372436523
0.0265460051596165,-0.4460193216800690,-0.0635229647159576,-0.5651359558105469
0.0399666130542755,-0.4535580575466156,-0.0554531216621399,-0.5127560496330261
0.0433903597295284,-0.4464895725250244,-0.0549548752605915,-0.5039670467376709
0.0468802303075790,-0.4498553574085236,-0.0530888363718987,-0.4911957383155823
0.0506233833730221,-0.4622785449028015,-0.0488168112933636,-0.4696391224861145
0.0520613268017769,-0.4714153409004211,-0.0439841412007809,-0.4096797406673431
0.0498486459255219,-0.4774211049079895,-0.0399316549301147,-0.3986612260341644
0.0515163950622082,-0.5056504011154175,-0.0412607900798321,-0.4010744988918304
0.0467896014451981,-0.5063090324401855,-0.0385972820222378,-0.4091675281524658
0.0507643036544323,-0.5225089192390442,-0.0419662967324257,-0.4018501937389374
0.0540437325835228,-0.5264461040496826,-0.0435455851256847,-0.3961308002471924
0.0545938611030579,-0.5377455949783325,-0.0373245701193810,-0.3766163289546967
0.0595921985805035,-0.5486995577812195,-0.0285078585147858,-0.3350623548030853
0.0669551044702530,-0.5610934495925903,-0.0296096950769424,-0.3142360448837280
0.0719850212335587,-0.5853475332260132,-0.0267776735126972,-0.2885746061801910
0.0750097557902336,-0.6010329127311707,-0.0272984988987446,-0.2810231745243073
0.0763233155012131,-0.6127530932426453,-0.0258609615266323,-0.2721437513828278
0.0757680833339691,-0.6038011312484741,-0.0161254163831472,-0.2343493551015854
0.0771538019180298,-0.6187368631362915,-0.0123232267796993,-0.2070414870977402
0.0789452567696571,-0.6335335969924927,-0.0089941546320915,-0.1957136988639832
0.0799065679311752,-0.6444800496101379,0.0026507601141930,-0.1855123192071915
0.0770308077335358,-0.6460443139076233,0.0121290758252144,-0.1830321252346039
0.0587393790483475,-0.6315945982933044,0.0166982617229223,-0.1541919708251953
0.0585704371333122,-0.6326842904090881,0.0169258192181587,-0.1529689878225327
0.0614462122321129,-0.6510006785392761,0.0193362534046173,-0.1420622020959854
0.0613714307546616,-0.6604925990104675,0.0209987536072731,-0.1359331160783768
0.0556029640138149,-0.6692100167274475,0.0225551873445511,-0.1339816898107529
0.0507179275155067,-0.6842638850212097,0.0242726802825928,-0.1195288971066475
0.0536638125777245,-0.6837729215621948,0.0225386284291744,-0.1228965967893600
0.0505755990743637,-0.7048292160034180,0.0221178345382214,-0.1076060533523560
0.0496263727545738,-0.7061067819595337,0.0222117491066456,-0.1008823364973068
0.0467788353562355,-0.7110410332679749,0.0242043863981962,-0.0821826532483101
0.0576197132468224,-0.7341678142547607,0.0275528654456139,-0.0497808083891869
0.0606639161705971,-0.7351288795471191,0.0285192336887121,-0.0434942655265331
0.0553013756871223,-0.7353004217147827,0.0267186593264341,-0.0404302552342415
0.0516112968325615,-0.7346864342689514,0.0233365688472986,-0.0425453186035156
0.0493784397840500,-0.7367183566093445,0.0271892976015806,-0.0362856462597847
0.0470753051340580,-0.7608954906463623,0.0316158309578896,-0.0200176332145929
0.0470893755555153,-0.7599653005599976,0.0314954183995724,-0.0206088591367006
0.0467851310968399,-0.7599182724952698,0.0314706377685070,-0.0205094739794731
0.0462990030646324,-0.7610839009284973,0.0315070748329163,-0.0201625656336546
0.0436682738363743,-0.7619194388389587,0.0309222377836704,-0.0216371193528175
0.0340257249772549,-0.7686430215835571,0.0284767486155033,-0.0259450990706682
0.0355021283030510,-0.7680824398994446,0.0278582330793142,-0.0216818284243345
0.0366816371679306,-0.7711089253425598,0.0278729069977999,-0.0189595241099596
0.0387231484055519,-0.7748064994812012,0.0290138032287359,-0.0196708962321281
0.0370956808328629,-0.7719358801841736,0.0284702181816101,-0.0183547977358103
0.0309083759784698,-0.7750355601310730,0.0285620167851448,-0.0201125517487526
0.0280435979366302,-0.7754570841789246,0.0297669488936663,-0.0187121052294970
0.0272143669426441,-0.7761273980140686,0.0295438673347235,-0.0180756933987141
0.0267922878265381,-0.7743252515792847,0.0294647999107838,-0.0189500916749239
0.0263388231396675,-0.7710824012756348,0.0294085368514061,-0.0205399300903082
0.0223118439316750,-0.7768893241882324,0.0280936360359192,-0.0175354909151793
0.0228239260613918,-0.7770673632621765,0.0282267183065414,-0.0173476692289114
0.0243865326046944,-0.7697750329971313,0.0287235919386148,-0.0205436069518328
0.0242802426218987,-0.7672357559204102,0.0283457916229963,-0.0200773701071739
0.0084902383387089,-0.7787598967552185,0.0217030346393585,-0.0094899702817202
0.0120907090604305,-0.7912163734436035,0.0195799618959427,-0.0113576427102089
0.0257404483854771,-0.7995607256889343,0.0199155267328024,-0.0098404418677092
0.0093986894935369,-0.8345043063163757,0.0145265534520149,-0.0176497697830200
0.0011212527751923,-0.8307999968528748,0.0116318538784981,-0.0182519890367985
-0.0070519857108593,-0.8189311027526855,0.0100167216733098,-0.0160320624709129
-0.0038754567503929,-0.8188764452934265,0.0095083368942142,-0.0143755339086056
-0.0026752576231956,-0.8184245228767395,0.0094860605895519,-0.0143651794642210
-0.0059243664145470,-0.8076008558273315,0.0091003552079201,-0.0137226469814777
-0.0060604177415371,-0.8050178885459900,0.0090025924146175,-0.0134703479707241
-0.0131492577493191,-0.8031362295150757,0.0087978206574917,-0.0124317100271583
-0.0066496208310127,-0.8090471029281616,0.0088614523410797,-0.0161416344344616
-0.0033224821090698,-0.8059273958206177,0.0090300645679235,-0.0141393095254898
-0.0048140771687031,-0.8020142912864685,0.0095734708011150,-0.0156265534460545
0.0021711923182011,-0.8122370243072510,0.0098237348720431,-0.0205706302076578
-0.0019297339022160,-0.8114980459213257,0.0095194829627872,-0.0192467793822289
-0.0131150633096695,-0.7988551855087280,0.0071071744896472,-0.0211781710386276
-0.0193768590688705,-0.7908077836036682,0.0071361023001373,-0.0165393818169832
-0.0217584669589996,-0.7928223609924316,0.0073288460262120,-0.0151341091841459
-0.0225402191281319,-0.7924391627311707,0.0070315031334758,-0.0151348859071732
-0.0222003571689129,-0.7986251115798950,0.0074389963410795,-0.0146939493715763
-0.0365705601871014,-0.8055508732795715,0.0089876642450690,-0.0170232616364956
-0.0368621163070202,-0.8079239130020142,0.0090746218338609,-0.0171051695942879
-0.0369929112493992,-0.8099548220634460,0.0093280356377363,-0.0176942832767963
-0.0370067618787289,-0.8100156784057617,0.0093427589163184,-0.0177349168807268
-0.0370147936046124,-0.8100081682205200,0.0093458378687501,-0.0177456252276897
-0.0370153151452541,-0.8100054860115051,0.0093455705791712,-0.0177451651543379
-0.0370162613689899,-0.8099960088729858,0.0093448394909501,-0.0177438203245401
-0.0371436066925526,-0.8088963627815247,0.0092505626380444,-0.0175841134041548
-0.0369747318327427,-0.8090041875839233,0.0092542702332139,-0.0176208205521107
-0.0335705466568470,-0.8057985901832581,0.0088718365877867,-0.0180410481989384
-0.0358232818543911,-0.8037136197090149,0.0087758181616664,-0.0177380144596100
-0.0337173752486706,-0.8068298697471619,0.0087955743074417,-0.0206925366073847
-0.0365399606525898,-0.8006810545921326,0.0083368066698313,-0.0215239562094212
-0.0363733805716038,-0.7998964786529541,0.0088782627135515,-0.0196977928280830
-0.0359231345355511,-0.7985531687736511,0.0092316549271345,-0.0176210179924965
-0.0441083423793316,-0.7914023399353027,0.0079907272011042,-0.0158195141702890
-0.0433939583599567,-0.7966460585594177,0.0092305680736899,-0.0166359152644873
-0.0420900173485279,-0.7978243827819824,0.0094417165964842,-0.0169258899986744
-0.0418919064104557,-0.7978194952011108,0.0094884010031819,-0.0168162211775780
-0.0427778847515583,-0.7971313595771790,0.0095049459487200,-0.0163736883550882
-0.0434904582798481,-0.7904078364372253,0.0086075533181429,-0.0145117025822401
-0.0464945100247860,-0.7835874557495117,0.0065815662965178,-0.0160795301198959
-0.0471919141709805,-0.7820944786071777,0.0060623218305409,-0.0171092730015516
-0.0473355613648891,-0.7818841934204102,0.0059507088735700,-0.0171255636960268
-0.0482130907475948,-0.7814487218856812,0.0057830652222037,-0.0173585303127766
-0.0504184924066067,-0.7819571495056152,0.0055674551986158,-0.0184525363147259
-0.0509795583784580,-0.7852213978767395,0.0053850980475545,-0.0198256559669971
-0.0510735400021076,-0.7858330607414246,0.0053517306223512,-0.0201287101954222
-0.0511234290897846,-0.7859388589859009,0.0053801219910383,-0.0201278049498796
-0.0523018650710583,-0.7881856560707092,0.0061691170558333,-0.0199063289910555
-0.0528536401689053,-0.7892774343490601,0.0065771569497883,-0.0198141708970070
-0.0531551800668240,-0.7899218797683716,0.0068382625468075,-0.0197858512401581
-0.0531045310199261,-0.7897654771804810,0.0067700631916523,-0.0197777263820171
-0.0514110587537289,-0.7903641462326050,0.0079374006018043,-0.0217356625944376
-0.0543857030570507,-0.7857785224914551,0.0091186957433820,-0.0214820913970470
-0.0609608702361584,-0.7748596072196960,0.0107499817386270,-0.0217614583671093
-0.0602818243205547,-0.7748553156852722,0.0113196838647127,-0.0226307976990938
-0.0599982403218746,-0.7665345668792725,0.0103796580806375,-0.0205839518457651
-0.0598236508667469,-0.7735146880149841,0.0110492967069149,-0.0219511408358812
-0.0620531700551510,-0.7667196393013000,0.0106653366237879,-0.0215953383594751
-0.0600934661924839,-0.7637143135070801,0.0098756253719330,-0.0199225433170795
-0.0606402792036533,-0.7645512819290161,0.0094062387943268,-0.0195029471069574
-0.0611066855490208,-0.7650406956672668,0.0089745698496699,-0.0195770505815744
-0.0597499199211597,-0.7643700242042542,0.0093150809407234,-0.0201698318123817
-0.0610336475074291,-0.7582046389579773,0.0086256163194776,-0.0255472492426634
-0.0612482763826847,-0.7567310333251953,0.0078202383592725,-0.0249396339058876
-0.0606019459664822,-0.7560098171234131,0.0075882207602262,-0.0245564356446266
-0.0599493421614170,-0.7596095204353333,0.0077290292829275,-0.0253870487213135
-0.0594993866980076,-0.7603129148483276,0.0076723312959075,-0.0257559716701508
-0.0596103109419346,-0.7620122432708740,0.0075247818604112,-0.0259773097932339
-0.0601227544248104,-0.7614369988441467,0.0065374686382711,-0.0239211339503527
-0.0605792738497257,-0.7611036300659180,0.0058440323919058,-0.0228886734694242
-0.0606972090899944,-0.7613068819046021,0.0056687239557505,-0.0227447934448719
-0.0609633587300777,-0.7615181207656860,0.0057115391828120,-0.0228174645453691
-0.0617147944867611,-0.7621260285377502,0.0056991749443114,-0.0229722913354635
-0.0675797909498215,-0.7669719457626343,0.0054673803970218,-0.0241548400372267
-0.0775623023509979,-0.7750188112258911,0.0053209019824862,-0.0265924613922834
-0.0775358229875565,-0.7749996185302734,0.0053217262029648,-0.0265840813517570
-0.0775688141584396,-0.7750287055969238,0.0053233904764056,-0.0265888255089521
-0.0775811076164246,-0.7750406861305237,0.0053234919905663,-0.0265933088958263
-0.0775897800922394,-0.7750459313392639,0.0053226770833135,-0.0265919044613838
-0.0776264667510986,-0.7750768661499023,0.0053146937862039,-0.0265861209481955
-0.0775946080684662,-0.7750499248504639,0.0053214095532894,-0.0265941787511110
-0.0774724781513214,-0.7751801609992981,0.0054369489662349,-0.0270208828151226
-0.0766891539096832,-0.7762431502342224,0.0059442627243698,-0.0282683912664652
-0.0764933973550797,-0.7760775089263916,0.0062744715251029,-0.0302642434835434
-0.0810242146253586,-0.7791579365730286,0.0057005709968507,-0.0286888182163239
-0.0827420502901077,-0.7805083990097046,0.0054476861841977,-0.0274055693298578
-0.0858899652957916,-0.7812473773956299,0.0062353177927434,-0.0274000223726034
-0.0831124484539032,-0.7808566689491272,0.0053452788852155,-0.0271013285964727
-0.0850707441568375,-0.7813253402709961,0.0058035482652485,-0.0269035529345274
-0.0909398496150970,-0.7825184464454651,0.0072023780085146,-0.0266172848641872
-0.0919943153858185,-0.7828723192214966,0.0073235784657300,-0.0265002194792032
-0.0949722528457642,-0.7853837609291077,0.0065581058152020,-0.0250088647007942
-0.1001974344253540,-0.7892242074012756,0.0053939395584166,-0.0227296203374863
-0.1023233532905579,-0.7890096306800842,0.0065127648413181,-0.0224539469927549
-0.1011498421430588,-0.7879684567451477,0.0069564282894135,-0.0229476019740105
-0.1039869338274002,-0.7919003367424011,0.0062125977128744,-0.0236614495515823
-0.1055640280246735,-0.7900572419166565,0.0064560775645077,-0.0272029414772987
-0.1071595549583435,-0.7838838100433350,0.0076938057318330,-0.0329376868903637
-0.1176427900791168,-0.7854163646697998,0.0066361608915031,-0.0332233496010303
-0.1178102493286133,-0.7794067859649658,0.0084530459716916,-0.0398133471608162
-0.1150138825178146,-0.7806993126869202,0.0062221316620708,-0.0539454258978367
-0.1174636930227280,-0.7781036496162415,0.0070398026145995,-0.0646267086267471
-0.1173474192619324,-0.7601808905601501,0.0100503750145435,-0.1056313961744308
-0.1130202859640121,-0.7416349649429321,0.0115211792290211,-0.1270375847816467
-0.1035743355751038,-0.7269333004951477,0.0123134478926659,-0.1364491432905197
-0.0981012433767319,-0.7020897865295410,0.0138662718236446,-0.1775792837142944
-0.0988553464412689,-0.7017928361892700,0.0156750958412886,-0.1825200170278549
-0.1024289429187775,-0.6658236384391785,0.0185799058526754,-0.2603698372840881
-0.0998393297195435,-0.6850309371948242,0.0151798538863659,-0.2140323966741562
-0.1061052232980728,-0.6527438163757324,0.0188267454504967,-0.3074376881122589
-0.1139475405216217,-0.6327363848686218,0.0323034413158894,-0.3626057207584381
-0.1174793839454651,-0.5934702754020691,0.0455702431499958,-0.4297505319118500
-0.1096480190753937,-0.5742209553718567,0.0455747880041599,-0.4561248123645782
-0.1051149815320969,-0.5661742091178894,0.0503908134996891,-0.4430502355098724
-0.1072941124439240,-0.5641853809356689,0.0534698478877544,-0.4575064182281494
-0.1077080965042114,-0.5646982192993164,0.0534404665231705,-0.4586572349071503
-0.1157320290803909,-0.5747128725051880,0.0571173802018166,-0.4840713441371918
-0.1145097613334656,-0.5688461065292358,0.0620176643133163,-0.5067983269691467
-0.1143335253000259,-0.5483320951461792,0.0730405747890472,-0.5199054479598999
-0.1110089123249054,-0.5654829144477844,0.0662747174501419,-0.5006083846092224
-0.1129528284072876,-0.5605867505073547,0.0696254521608353,-0.5089075565338135
-0.1098676472902298,-0.5603372454643250,0.0660657435655594,-0.5060644745826721
-0.1178873479366302,-0.5454748272895813,0.0764653906226158,-0.5241270065307617
-0.1196820437908173,-0.4663774967193604,0.0915298312902451,-0.5477509498596191
-0.1199139803647995,-0.4787271618843079,0.0918663516640663,-0.5439290404319763
-0.1146778762340546,-0.5049299001693726,0.0814709067344666,-0.5214700102806091
-0.1124413311481476,-0.4933995008468628,0.0840798392891884,-0.5271089673042297
-0.1148878335952759,-0.4950236678123474,0.0901714935898781,-0.5282071232795715
-0.1121759861707687,-0.4790250658988953,0.0945541709661484,-0.5313461422920227
-0.1068000197410583,-0.4261492788791656,0.1044798940420151,-0.5473338961601257
-0.1068486422300339,-0.3987730741500854,0.1132909655570984,-0.5567095875740051
-0.1118510961532593,-0.4066900908946991,0.1230112016201019,-0.5531996488571167
-0.1111750900745392,-0.4206762909889221,0.1150653287768364,-0.5456314086914062
-0.1050966680049896,-0.3725089132785797,0.1180652901530266,-0.5643212795257568
-0.1002879291772842,-0.3540089130401611,0.1129162162542343,-0.5712602734565735
-0.0869867950677872,-0.3329534232616425,0.0972382128238678,-0.5840221047401428
-0.0834932029247284,-0.3103483319282532,0.0986551567912102,-0.5985893607139587
-0.0777261853218079,-0.2980004549026489,0.0894750878214836,-0.6091028451919556
-0.0643886327743530,-0.2535297572612762,0.0944711640477180,-0.6291680932044983
-0.0578062273561954,-0.2393150925636292,0.0891866385936737,-0.6232556700706482
-0.0493819378316402,-0.2220812439918518,0.0933681428432465,-0.6284932494163513
-0.0402229167521000,-0.1788358390331268,0.0932623594999313,-0.6627212166786194
-0.0403297059237957,-0.1928894519805908,0.1029503196477890,-0.6624491214752197
-0.0381716676056385,-0.1914782524108887,0.1081324666738510,-0.6672582626342773
-0.0401927344501019,-0.1922831684350967,0.1111831143498421,-0.6709451675415039
-0.0381046794354916,-0.1841072142124176,0.1118304505944252,-0.6746430397033691
-0.0356104187667370,-0.1762586832046509,0.1103602871298790,-0.6772023439407349
-0.0294802337884903,-0.1594114154577255,0.1096623539924622,-0.6743865609169006
-0.0222809240221977,-0.1277789026498795,0.0974668413400650,-0.6874594688415527
-0.0254216119647026,-0.1343935877084732,0.0940568819642067,-0.6887658238410950
-0.0281233862042427,-0.1521561890840530,0.0952672287821770,-0.6780007481575012
-0.0133667849004269,-0.1322764754295349,0.0943093076348305,-0.6842894554138184
-0.0150365345180035,-0.1348034292459488,0.0943790674209595,-0.6830303072929382
-0.0168310999870300,-0.1277184784412384,0.0932209566235542,-0.6923744678497314
-0.0216783620417118,-0.1306499242782593,0.0887171775102615,-0.6984181404113770
-0.0221699588000774,-0.1308957934379578,0.0865787193179131,-0.6992072463035583
-0.0194113180041313,-0.1284838169813156,0.0861366689205170,-0.6987537145614624
-0.0197573043406010,-0.1292865872383118,0.0861598998308182,-0.6995244026184082
-0.0088500119745731,-0.0764333307743073,0.0705749690532684,-0.7308304309844971
-0.0080039687454700,-0.0514236800372601,0.0615429244935513,-0.7677463293075562
-0.0052835606038570,-0.0287224538624287,0.0557954125106335,-0.8045338392257690
-0.0047761388123035,-0.0222003459930420,0.0528127811849117,-0.8107912540435791
-0.0032061599195004,-0.0134014338254929,0.0566210858523846,-0.8236984610557556
0.0006299577653408,-0.0081961527466774,0.0557701811194420,-0.8411650657653809
0.0028625335544348,-0.0090518929064274,0.0559777989983559,-0.8446874022483826
0.0042605195194483,-0.0123694799840450,0.0581535324454308,-0.8461284637451172
0.0051773712038994,-0.0117601044476032,0.0475106313824654,-0.8286237716674805
0.0061763040721416,-0.0131048038601875,0.0427081622183323,-0.8293957114219666
0.0062604732811451,-0.0132672004401684,0.0422925911843777,-0.8301035165786743
0.0058425236493349,-0.0153592973947525,0.0503912456333637,-0.8457369208335876
0.0059281326830387,-0.0176491774618626,0.0540340915322304,-0.8523576855659485
0.0060471910983324,-0.0190808996558189,0.0555323958396912,-0.8557123541831970
0.0062187127768993,-0.0197523683309555,0.0551088787615299,-0.8501936197280884
0.0056785345077515,-0.0205186419188976,0.0517401657998562,-0.8563799262046814
0.0051492471247911,-0.0159749649465084,0.0542416088283062,-0.8626044392585754
0.0066369827836752,-0.0256684012711048,0.0490786768496037,-0.8632052540779114
0.0050755310803652,-0.0198203809559345,0.0452565476298332,-0.8596717715263367
0.0068072117865086,-0.0173024125397205,0.0483264066278934,-0.8720063567161560
0.0027188044041395,-0.0108730606734753,0.0422948859632015,-0.8604097962379456
0.0024254657328129,-0.0120578296482563,0.0413188152015209,-0.8550713658332825
0.0017695929855108,-0.0130628347396851,0.0215228684246540,-0.8482630252838135
0.0010072290897369,-0.0101262778043747,0.0070160930044949,-0.8255165815353394
0.0010851435363293,-0.0074369013309479,0.0095393452793360,-0.8254876136779785
0.0014474131166935,-0.0086396858096123,0.0155247785151005,-0.8189615011215210
0.0009434819221497,-0.0082192569971085,0.0161319524049759,-0.8210130929946899
0.0008941479027271,-0.0067641250789165,0.0119688017293811,-0.8295492529869080
0.0011203698813915,-0.0058709718286991,0.0126423267647624,-0.8341111540794373
-0.0001958645880222,-0.0051861889660358,0.0205515809357166,-0.8250878453254700
0.0007742345333099,-0.0047168582677841,0.0260397661477327,-0.8360843062400818
0.0001154281198978,-0.0070204809308052,0.0261114407330751,-0.8270748257637024
0.0010648146271706,-0.0058595575392246,0.0263227093964815,-0.8228843212127686
0.0009822249412537,-0.0044911727309227,0.0269036069512367,-0.8284069299697876
0.0014926195144653,-0.0058251991868019,0.0262383669614792,-0.8223873972892761
0.0007302500307560,-0.0052705034613609,0.0214273817837238,-0.8453041315078735
0.0002999193966389,-0.0032624416053295,0.0208165347576141,-0.8497752547264099
0.0005111731588840,-0.0032277368009090,0.0205742791295052,-0.8497369289398193
0.0015765968710184,-0.0033442266285419,0.0196734238415956,-0.8487589955329895
0.0015681833028793,-0.0031198486685753,0.0210203416645527,-0.8481771349906921
0.0003275536000729,-0.0021237209439278,0.0182045511901379,-0.8405112028121948
0.0002636946737766,-0.0021265186369419,0.0178906060755253,-0.8402130603790283
0.0002591460943222,-0.0021177306771278,0.0179742611944675,-0.8403328061103821
0.0002587959170341,-0.0021163225173950,0.0179740898311138,-0.8403074145317078
0.0000366978347301,-0.0020575821399689,0.0156998541206121,-0.8357799649238586
-0.0000982843339443,-0.0019969493150711,0.0147838899865746,-0.8341014385223389
