grf_right_y,grf_right_z,grf_left_y,grf_left_z
0.000282263024048407,-0.00746912992269706,0.00692003041715538,-0.87723174341354
0.000117162705533778,-0.00106834930435975,0.00266933862136396,-0.890250794628448
0.000117162705533778,-0.00106834930435975,-0.00106086401424089,-0.888511131016325
0.000117162705533778,-0.00106834930435975,-0.00236209828505773,-0.88955720325368
0.000117162705533778,-0.00106834930435975,0.00692003041715538,-0.878448370906986
-0.00758541405323493,0.00681373329727964,0.00397056152183039,-0.884520138023807
0.000117162705533778,-0.00106834930435975,-0.00678629025769481,-0.866657317535929
0.000117162705533778,-0.00106834930435975,-0.00470432224659811,-0.858845886806985
-0.00256220929679014,-0.0106162134457023,-0.01285871685484,-0.888340575760234
0.00512391533779659,0.0103239137731206,-0.00479106664984574,-0.854854893814467
-0.01720817740216,-0.00565351030504149,-0.00713329061138613,-0.828998716991148
0.000117162705533778,-0.00106834930435975,-0.00557181176047601,-0.839584513219164
-0.00861428262153284,0.0134709972961259,-0.00470432224659811,-0.825019094349036
-0.00595136274339089,-0.00746912992269706,-0.0105164963044048,-0.822756394618235
0.00675796664764063,0.0201282374972998,-0.00617905669426061,-0.820152584375254
-0.00419626060663418,0.00257729545530744,-0.00539831158363035,-0.810089824265914
0.000117162705533778,-0.00106834930435975,-0.00201510930171682,-0.823620541249094
-0.00165439948796236,0.0180705320909339,-0.0237891256629629,-0.804711648523861
-0.000686064265678244,0.00971873896413198,-0.0290807730384267,-0.791180931540681
0.000161221795530277,0.0145603754127652,-0.00600555651741495,-0.806451312135984
-0.00280428715294307,-0.00105394425595715,-0.00279584304199667,-0.789793748791145
0.000117162705533778,-0.00106834930435975,-0.0116442269872708,-0.776956623182734
0.000117162705533778,-0.00106834930435975,-0.0070465462081385,-0.739650503500539
-0.00280428715294307,-0.00407997647609631,-0.0150274406395348,-0.785973311054718
0.00379245936500435,0.01141329188976,-0.00418382171606114,-0.797082143401412
0.000826948909345078,-0.00359581283123299,-0.0203191221260497,-0.782857835043465
0.000117162705533778,-0.00106834930435975,-0.00938876107339856,-0.794125852295844
0.0109339187389438,0.0496623388223246,-0.0237023698893649,-0.771919557952861
-0.00443834639534458,0.0219439205754151,-0.0140731953520588,-0.78510916442386
0.00439766590422287,0.0116553935435853,-0.0214468562200209,-0.793955297039753
-0.00213856313282568,-0.00359581283123299,-0.00609230092066258,-0.794125852295844
0.000117162705533778,-0.00106834930435975,-0.0110369900127315,-0.787189938548164
0.000117162705533778,-0.00106834930435975,-0.0239625235066549,-0.787542419410751
0.000117162705533778,-0.00106834930435975,-0.0246565696954392,-0.808179605397701
0.00451870879857807,0.00269833041710517,-0.0317699746129576,-0.796911588145322
-0.0108535642682678,0.0033035369563237,-0.0254372579543174,-0.742947905118289
0.000117162705533778,-0.00106834930435975,-0.0341121530930963,-0.802630874399557
0.000117162705533778,-0.00106834930435975,-0.0276927943643622,-0.804188612405183
-0.00843270638116385,-0.00480622590967003,-0.0282999710760444,-0.808009050141611
0.000117162705533778,-0.00106834930435975,-0.0310759284241733,-0.808009050141611
0.000117162705533778,-0.00106834930435975,-0.0315097072921635,-0.81807181025095
0.000117162705533778,-0.00106834930435975,-0.0361941779559451,-0.826053796235985
0.000117162705533778,-0.00106834930435975,-0.0250903485634294,-0.819640918606982
0.000117162705533778,-0.00106834930435975,-0.030121728618099,-0.838549811332215
0.000117162705533778,-0.00106834930435975,-0.0255240137279155,-0.825712685723804
0.000117162705533778,-0.00106834930435975,-0.0362809337295431,-0.832478044215394
0.000117162705533778,-0.00106834930435975,-0.0407051370725306,-0.839243402706983
0.000117162705533778,-0.00106834930435975,-0.0377556681772056,-0.859368922925662
0.000117162705533778,-0.00106834930435975,-0.0423533830673891,-0.839766438825661
0.000117162705533778,-0.00106834930435975,-0.0351532223762727,-0.837674294350951
-0.0156346753034447,0.0122605683525739,-0.044955828868322,-0.834729373595788
0.000117162705533778,-0.00106834930435975,-0.0372351335356174,-0.832296118608897
0.000117162705533778,-0.00106834930435975,-0.038883379530476,-0.837162628582679
0.000117162705533778,-0.00106834930435975,-0.039056891077672,-0.831090861465858
0.000117162705533778,-0.00106834930435975,-0.0413990695578108,-0.846872907829432
0.000117162705533778,-0.00106834930435975,-0.0446088057739299,-0.838026775213538
0.000117162705533778,-0.00106834930435975,-0.030208484391697,-0.852774119690163
0.000117162705533778,-0.00106834930435975,-0.0455630055800042,-0.83386522696493
0.000117162705533778,-0.00106834930435975,-0.0337652437022083,-0.829874233972412
-0.0011097104296427,0.00269833041710517,-0.0468642284804706,-0.830044789228503
0.000117162705533778,-0.00106834930435975,-0.0352399781498708,-0.830738380603271
0.000117162705533778,-0.00106834930435975,-0.0443485384531358,-0.862484398936915
0.000117162705533778,-0.00106834930435975,-0.0356736433143569,-0.823449985993003
-0.0199921084444273,-0.00976893698288834,-0.0444352942267338,-0.841847212949965
0.000117162705533778,-0.00106834930435975,-0.0376689124036076,-0.822233358499558
0.000117162705533778,-0.00106834930435975,-0.0505944993381779,-0.837674294350951
0.000117162705533778,-0.00106834930435975,-0.0423533830673891,-0.83386522696493
0.00149267610248545,0.0250909247728457,-0.0428738040054733,-0.820675620493931
0.000117162705533778,-0.00106834930435975,-0.0502474762437857,-0.813387225883664
0.000117162705533778,-0.00106834930435975,-0.0525030126538305,-0.796217996770554
0.000117162705533778,-0.00106834930435975,-0.0455630055800042,-0.795524405395786
0.000117162705533778,-0.00106834930435975,-0.0440015153587436,-0.800379545019162
0.000117162705533778,-0.00106834930435975,-0.0544114122659791,-0.820675620493931
0.000117162705533778,-0.00106834930435975,-0.0489462533433193,-0.81130645175936
0.000117162705533778,-0.00106834930435975,-0.0633465747255521,-0.850863900821949
0.000117162705533778,-0.00106834930435975,-0.0492932764377115,-0.810442305128501
0.000117162705533778,-0.00106834930435975,-0.0667298224888673,-0.832296118608897
0.000117162705533778,-0.00106834930435975,-0.0560596582608377,-0.810612860384592
0.000117162705533778,-0.00106834930435975,-0.0714141794491448,-0.815649925614465
0.000117162705533778,-0.00106834930435975,-0.0701997123222764,-0.806974348254661
0.00845253543838354,0.025696178907409,-0.0690720009690061,-0.80437053801168
0.000117162705533778,-0.00106834930435975,-0.0700262007750804,-0.805587165505125
0.000117162705533778,-0.00106834930435975,-0.0666430667152693,-0.805587165505125
0.00445818338512174,-0.0212678136326955,-0.0619585960514877,-0.786496347173396
0.0025820462865673,-0.0337350968978039,-0.0715009352227429,-0.794307777902341
0.000645386947579521,-0.0579433584665449,-0.0824313667715666,-0.803495021030415
-0.00685917255221867,-0.0701684607522533,-0.0775733845605889,-0.790657895422004
0.00233996049785691,-0.0792465588405312,-0.0937087077112783,-0.744164532611734
-0.00915893201706517,-0.0997025620772782,-0.0900651926271691,-0.781982318062201
-0.000383463375836222,-0.112895991652713,-0.0906724830423553,-0.781982318062201
0.00185579685299358,-0.145455967022681,-0.0900651926271691,-0.761345132075251
0.00173475395863838,-0.165912446212876,-0.0942291286493624,-0.769145192453789
0.00736317318685915,-0.145577335151893,-0.098740087765948,-0.741219611856572
0.00318725282578582,-0.182736607339945,-0.104205246688608,-0.744505643123915
0.0109944441524002,-0.206460506949886,-0.0964846650594072,-0.723174865762197
0.00633432048367617,-0.230063831686362,-0.107501738678325,-0.718831391907093
0.0163202045831094,-0.232726791227291,-0.0957038630970249,-0.682400789206163
0.0148677533113068,-0.246404106808078,-0.10498604865099,-0.692111068452915
0.017833260593943,-0.253545788293627,-0.0955303515498289,-0.669563663597751
0.019890966000309,-0.269644120412667,-0.102123335529263,-0.664356043111788
0.020193513742016,-0.276664433769005,-0.0941423728757644,-0.67042781022861
0.0332054464026568,-0.290463117479003,-0.0918869501692237,-0.633303616152912
0.0140204768484928,-0.294336585289059,-0.0948364190645487,-0.614212797821182
0.0370787555615634,-0.298936675362889,-0.089804925306375,-0.602590025636135
0.0351421009821101,-0.302204889038382,-0.0948364190645487,-0.576738396952978
0.0373208572153887,-0.286952960800834,-0.098826843539546,-0.560776699052989
0.0381076082647464,-0.280417326705596,-0.0917134386220276,-0.533017125571699
0.0447044023780386,-0.313945867342014,-0.0787878516874573,-0.510462898506292
0.0391364609679294,-0.318787107162774,-0.0890242370474967,-0.498665022924992
0.041012669459501,-0.317939910025535,-0.0875495025998342,-0.479579889768465
0.0439176513286809,-0.324113026244633,-0.071934714090733,-0.464658578930628
0.0430702955402923,-0.315398318613817,-0.0717612025435369,-0.432562353804478
0.0407100423922193,-0.334522128149928,-0.0643875303052245,-0.406536758760109
0.0440991482434753,-0.336217315680153,-0.0670767318797554,-0.413303254286739
0.0444017753107569,-0.352073704796517,-0.0505077435645798,-0.370449540641441
0.0275770589046659,-0.36018315829277,-0.0577946600292943,-0.37287824748817
0.0432518717806613,-0.35534191847201,-0.0481655650844411,-0.327769793357355
0.0444017753107569,-0.3704716853246,-0.0572741253877061,-0.333147969099409
0.04252564614476,-0.334643496279139,-0.0531101893655127,-0.273637829144313
0.0446438769645823,-0.371076939459163,-0.0480788093108431,-0.288038377933553
0.0451280009466583,-0.396979912604681,-0.0320302419337517,-0.246745813399004
0.041496793441577,-0.406783760375412,-0.0407918928461286,-0.254726662348998
0.0381681336782027,-0.401579209422765,-0.0527631662711206,-0.209963866870527
0.0367156824064001,-0.424213968892791,-0.036020666408749,-0.219679831292482
0.0400443421697743,-0.428087436702847,-0.0208396112862363,-0.175785730585032
0.0376234842826704,-0.435107750059184,-0.027085503949176,-0.120960174997222
0.038954964053135,-0.450116942038309,-0.0158949301534127,-0.110549482165458
0.0465200061305792,-0.455442861120167,-0.0161551747335059,-0.147158599367763
0.0370183094736817,-0.465610020022786,-0.00800078012526402,-0.108467571006113
0.0278796859719475,-0.469967373838194,-0.013292461611779,-0.134839961737866
0.0321160682860175,-0.471662561368419,-0.00140786436793221,-0.0808819638860361
0.020072542240678,-0.514026384509119,-0.0139864509488112,-0.110202686478074
0.0302399391200205,-0.49538646097836,0.00744056505874357,-0.0583277368206288
0.0196488643464837,-0.497564741258191,-0.00652604567760152,-0.0862601396280898
0.0252772518444746,-0.50022770079912,-0.00921526317062299,-0.0336904615608362
0.020556666222754,-0.507853268290021,-0.00453082206975246,-0.0666553814580074
0.0257614551521252,-0.514631638643682,0.0168093926828027,-0.0270979323954182
0.0277586351450349,-0.527704493345652,0.00934896467089217,-0.0552043015640915
0.0269113586822209,-0.526977871081878,0.0299084911645691,-0.0156468525015023
0.0246115516220296,-0.536055889844581,0.00856827641201394,-0.0576330084108202
0.0234011226784776,-0.540897922921087,0.0191515711629414,-0.0215457902921523
0.0268508332687646,-0.551428392955593,0.0100430108596764,-0.0319553460888756
0.0370183094736817,-0.547796868148213,0.00874178795921,-0.00974791471085228
0.0249747041027676,-0.562200805992775,0.00154162726809359,-0.012870212932349
0.0348395532404031,-0.548160179280101,0.00466460771061465,-0.00315538554543427
0.0299373913783135,-0.564863765533704,-0.00470432224659811,-0.00332821487160602
0.0301794137065642,-0.566679527937394,0.00787423022322968,0.00951004777184596
0.0289085386751305,-0.565832330800155,0.000413859063071196,-0.00228782780945397
0.0340528021910454,-0.587861836135617,0.0118647684017311,0.0141946321391316
0.0342342991058398,-0.590524795676546,-0.00635254550075586,-0.00922715266225599
0.0297558151379445,-0.587740468006406,0.0100430108596764,0.00152919882185138
0.0270928555970152,-0.597908420164771,-0.0119044829377145,-0.0541627774668989
0.0290295895020432,-0.586893270869167,0.011951410471825,-0.00350218123281829
0.0177122097670304,-0.59960281443925,-0.0122514719210554,-0.0222393816669202
0.0272139064239279,-0.599118928433898,0.00613934215827714,0.00812286502230996
0.0236432243323029,-0.594518838360067,-0.00322958779893562,0.00864249003586566
0.0312082664097472,-0.60541261952646,0.00223555975337379,-0.00193989508702938
0.00706056991724989,-0.599966125571137,-0.00210185370496444,-0.0116558595089846
0.0206171916362103,-0.593793009352039,-0.00583205634056929,-0.00957394834964001
0.019346237279202,-0.604928733521108,0.00544529596949288,0.00846966070969398
0.0147467024843941,-0.558932592317282,-0.0199721217723584,-0.01547288614029
0.01813580833565,-0.561595551858212,0.011691256854535,0.0254717456718353
0.0119022460286705,-0.60323433924663,-0.0123382276946535,-0.0246680885136489
0.0180752829221937,-0.586288016734603,0.0254842878215816,0.0200935699297816
0.00833148461147088,-0.601902462848292,-0.0173696532307248,-0.0345580192968165
0.0135362735408421,-0.587014638998378,0.0122116777926191,0.0266872361302402
0.00742369860031549,-0.589435655536631,-0.00791402435166598,-0.0277915237701863
0.0135362735408421,-0.579389071507477,0.00926220889729414,0.0731840100456314
0.00342933861449622,-0.597908420164771,-0.00487782242344377,-0.00384897692020231
0.019043689537495,-0.579872957512829,0.0103900339540686,0.0128074493895956
0.00500287244344139,-0.600813322708376,-0.00331634357253365,-0.00974791471085228
0.00663692375328543,-0.576362800834661,0.00371029420103629,-0.00142027007347367
-0.00353053658651679,-0.576241432705449,0.00180189458888769,0.00222392723165999
0.0111759410671945,-0.563653257264578,0.00362353842743826,-0.00332821487160602
-2.03402455608542e-05,-0.58084152277928,0.00301636171575609,0.00812286502230996
0.00125059031377506,-0.56510570853638,-0.00279584304199667,-0.0179015929870186
0.00318725282578582,-0.583262539317533,0.0194985942573336,0.0119398916536152
0.00179527937209471,-0.583867793452096,0.00162838304169162,-0.0222393816669202
0.00342933861449622,-0.572489333024605,0.00449109616341858,0.011419129605019
4.01805670121474e-05,-0.576241432705449,-0.00531156718038272,-0.0172080016122506
0.00451870879857807,-0.57539423556821,-0.00244885405865576,-0.0246680885136489
0.000887468770011184,-0.574788981433647,-0.00444407766650483,-0.0276175574089739
-0.00147283118015083,-0.569100544475648,-0.00348983237902891,0.00413187202979234
-0.00117022791054157,-0.570794938750126,0.00275609439496199,0.00343828065502431
0.00252152880566844,-0.574063152425619,-0.00609230092066258,0.0169712717082849
0.000463824985813964,-0.58568276260004,0.00483800555430665,0.00100957380829561
0.00899726415949052,-0.564743190660239,0.00128135994729949,-0.00697127514169898
-0.00304637294165347,-0.585077508465477,0.00275609439496199,0.00465263407838863
0.000161221795530277,-0.577573309103787,0.000934359593608174,-0.0130441792935613
-0.00540667368507123,-0.601539151716404,0.0101297666332745,-0.000378745976280976
-0.000686064265678244,-0.543439514332805,-0.000887363837395233,-0.0120037922314093
-0.0111561120099748,-0.581204833911167,-0.000800619434147606,0.00257072291904401
-0.00395418275048125,-0.587256582001054,-0.00331634357253365,-0.00488936398235436
-0.00595136274339089,-0.573457898291055,0.000327114659823569,0.0305042627615455
-0.00649604386915308,-0.581083465781956,0.000674115013514888,-0.00870639061365965
-0.00613292311864495,-0.576120857831985,-1.98856938677498e-05,0.00135636949567962
-0.00431730350098938,-0.571884078890042,0.00371029420103629,-0.00714524150291131
-0.0032884507978064,-0.579994325642041,-0.00348983237902891,-0.012176621557581
-0.0153320482361631,-0.57055299574745,0.000934359593608174,0.0145414278265156
-0.0140005684656984,-0.56208023111931,-0.0106899942071804,-0.0210250282435559
-0.00225960602718088,-0.566679527937394,0.0106501875713586,0.0190531828676296
-0.00776697442848899,-0.566679527937394,-0.0139864509488112,-0.0142585327169257
0.00227944301695804,-0.527946436348328,0.00605258638467911,0.0275547938662205
-0.00952208449780316,-0.570431627618239,-0.00617905669426061,-0.0205042661949596
0.00179527937209471,-0.553486098361959,0.00440434038982055,0.00534622545315666
-0.0100667338933355,-0.557843452177367,0.0100430108596764,-0.0109622681342167
-0.00522511330981717,-0.562806060127338,-0.0231818352477767,-0.00246065713562566
-0.0112771628368875,-0.553364730232748,0.00423082884262448,-0.000899508024877323
-0.00770645694759012,-0.549854573554579,-0.00071387503089998,-0.000205916650109288
-0.0072222933027268,-0.543439514332805,0.00579231906388501,0.0615601008255438
-0.00740385367798086,-0.546344416876411,-0.00296934321884233,0.0285951809283726
0.00572911394445765,-0.542470949066355,0.011778012628133,0.0128074493895956
-0.00800902848696953,-0.552154221963621,-0.00713329061138613,-0.0165144102374826
-0.00691969003311754,-0.535813946841905,0.0110839664393488,-0.00142027007347367
-0.0169660757483347,-0.545497219739171,-0.0147671960594415,-0.0234537350902846
-0.00401470023138012,-0.512453358363851,0.00865503218561197,0.0200935699297816
-0.018418606345712,-0.54416613659658,-0.00331634357253365,-0.0153000568141183
-0.00691969003311754,-0.52177332012923,0.00475136348421268,0.0108983675564226
-0.0189632557412443,-0.557601509174691,-0.000453619080456288,-0.0293526728809346
-0.0107325134413551,-0.501922888329345,0.00657300732276325,0.00985798049427062
-0.0222919155046186,-0.537629709245595,-0.0070465462081385,-0.0126973836061773
-0.0112166374234311,-0.525525419810075,0.0094357204444902,0.00413187202979234
-0.0182975555187993,-0.547312982142861,0.00327662903655019,-0.00974791471085228
-0.0170871265752474,-0.535088117833877,-0.00106086401424089,0.00708134092511733
-0.018237030105343,-0.541866488187538,0.00240907130056986,-0.012870212932349
-0.0164214263528024,-0.545376644865706,-0.00210185370496444,0.00777606933492594
-0.01720817740216,-0.539203528646609,0.00162838304169162,0.0450776408769582
-0.00976418615162848,-0.541139865923763,0.00136811572089752,-0.00176706576085762
-0.0152109974092504,-0.551065081823706,0.00518502864869878,-3.19502888970229e-05
-0.0195685098758077,-0.541623751929115,0.00353678265384022,-0.0172080016122506
-0.0226550679853566,-0.555180492636438,0.00154162726809359,0.00708134092511733
-0.0288887096179108,-0.556269632776353,-0.00357658815262694,-0.0113090638216006
-0.0243496209109846,-0.556027689773677,-0.00054037485405432,0.0122866873409993
-0.0310673865256148,-0.562564117124662,0.00475136348421268,0.00465263407838863
-0.0227155933988129,-0.570189684615563,0.0141201911082718,-0.0114830301828129
-0.0330645665185244,-0.545013333733819,0.00613934215827714,0.00725530728632966
-0.0359695483877044,-0.569100544475648,-0.00279584304199667,-0.0104415060856203
-0.0323383408826231,-0.564621822531028,0.00397056152183039,0.00968401413305829
-0.0329435156916118,-0.575152292565534,0.0138599237874777,0.000314845398486995
-0.0371799773312564,-0.574910349562858,0.00258258284776592,0.00170316518306364
-0.038511457101721,-0.581567351787308,0.000760859416762514,-0.00835959492627563
-0.040206010027349,-0.587014638998378,-0.00314284339568799,0.00552019181436899
-0.037664180638907,-0.584109736454773,0.0118647684017311,0.0546196389377012
-0.0295544098403558,-0.588103779138293,-0.00669954585444718,-0.0203314368687879
-0.0369984010908874,-0.589798173412772,0.0135996564666836,0.00968401413305829
-0.0481947299989875,-0.594760781362743,-0.0145936958825958,-0.0491313974122292
-0.0469237756419792,-0.588587665143645,0.0133395028493936,0.0207882983395903
-0.0445029970804499,-0.573699841293731,-0.0152876852196281,-0.0286590815061666
-0.0464396516599032,-0.588225147267505,0.0204529077669119,0.0311978541363135
-0.0537021459956404,-0.594276895357391,-0.0180636539381074,-0.0373335218309293
-0.0494656843559958,-0.569947741612887,0.0127322124342073,0.0331057989344459
-0.056365026210995,-0.562200805992775,-0.0200588775459565,-0.0321293124500879
-0.0518260168296434,-0.592219189951025,0.0232288651150409,0.0426489340302295
-0.0604199116102706,-0.594640206489278,-0.0212733560431753,-0.0435803923440038
-0.0572728280872653,-0.574063152425619,-0.00808752452851164,0.0396994651349045
-0.0641721699422646,-0.585320244723899,-0.0141599511256569,-0.0300474012907432
-0.0566676532782767,-0.571521561013901,0.0138599237874777,0.0306770920877173
-0.0684086315819092,-0.579872957512829,-0.00175485335127312,-0.0251888505622453
-0.0619328882955296,-0.568615865214549,0.0244433322419093,-0.00263462349683799
-0.076276300726635,-0.57236875815114,-0.0123382276946535,-0.0352516106715846
-0.0653825988858165,-0.563411314261902,0.0170696600035968,-0.00749203719029533
-0.0714951896914581,-0.559659214581057,0.0115177453073389,-0.0156468525015023
-0.0716162405183708,-0.553122787230072,0.0181106155832691,-0.0126973836061773
-0.0648983955781659,-0.537024455111031,0.0321639138711098,-0.0357723727201809
-0.0694374842850922,-0.54416613659658,0.0195853500309316,-0.0578069747720325
-0.0725240423946411,-0.545981105744523,0.017937104036073,-0.0682165305687558
-0.0745212223875507,-0.548038811150889,0.0184576386776612,-0.130848968745349
-0.0731897426170861,-0.527583125216441,0.0133395028493936,-0.132930879904693
-0.0829938283645413,-0.525767362812751,-0.00366333255587457,-0.213954859863045
